rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
170,"spotify:track:7qPkJMGh2f9HdE3paVoRb4","TakaseToya, emi noda","Doushite","TTT",170,174,5,"30050"
171,"spotify:track:3DYLsJ0hAzbVGCOIWN011L","tonun","真夏の恋は気まぐれ","tonun",140,176,16,"29995"
172,"spotify:track:7FaArVLHS3aEqfhAishhk7","HIRAIDAI","Greatest Journey","avex trax",135,180,18,"29909"
173,"spotify:track:2ISglgxR4TxUXxrA5Iqwzr","Vaundy","世界の秘密","株式会社SDR",52,183,614,"29905"
174,"spotify:track:3hRRYgBeunE3PTmnzATTS0","BUMP OF CHICKEN","天体観測","TOY'S FACTORY",58,170,708,"29835"
175,"spotify:track:6y4GYuZszeXNOXuBFsJlos","Eve","Kaikai Kitan","TOY'S FACTORY",7,179,696,"29757"
176,"spotify:track:7mSVOYRseiZi20xtBKhHnF","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",6,173,1203,"29677"
177,"spotify:track:5dH4asCl80Mvbsoz6zJVyZ","Fujifabric","若者のすべて","Universal Music LLC",52,185,210,"29580"
178,"spotify:track:3oQaOjaIYPsnJbGNzXcIID","King Gnu","BOY","Sony Music Labels Inc.",10,187,323,"29540"
179,"spotify:track:1ktixKxozSmBu6zHqqIwjb","BE:FIRST","Betrayal Game","B-ME",51,157,76,"29506"
180,"spotify:track:6mJIn3fvwWHHAnrR3LEdxp","RADWIMPS","Ms. Phenomenal","voque ting co., ltd.",51,161,180,"29486"
181,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",2,186,1238,"29364"
182,"spotify:track:3l2O4IuJ4DFEfUwDdWyPnf","milet","Walkin' In My Lane","Sony Music Labels Inc.",61,-1,112,"29230"
183,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",12,181,1331,"29195"
184,"spotify:track:3EYWY7XBj1BkCKX3R3hoZk","BLOOM VASE","Bluma to Lunch","BLOOM VASE",12,175,559,"29059"
185,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",19,193,2026,"29011"
186,"spotify:track:1B04DTxiZUA5QW9Zxe1IEJ","ONE OK ROCK","Save Yourself - Japanese Version","Fueled By Ramen",31,168,71,"28961"
187,"spotify:track:0H2n6GpHAMlujiER71ubMB","Aimyon","On a Cherry Blossom Night","WM Japan",12,184,552,"28937"
188,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,178,2065,"28906"
189,"spotify:track:5dwkmgutIFdurpXlzEyCtB","Ado","心という名の不可解","Universal Music LLC",51,188,199,"28883"
190,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",67,192,152,"28826"
191,"spotify:track:2aAuO61alPO20xyePFHjdf","Uru","Love Song","Sony Music Labels Inc.",102,171,311,"28571"
192,"spotify:track:2b9qZ9JVxMD8DJJeSa35Gm","NiziU","CLAP CLAP","Sony Music Labels Inc.",65,-1,46,"28435"
193,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","Official HIGE DANdism","ノーダウト","LASTRUM",3,189,1600,"28364"
194,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",1,200,759,"28339"
195,"spotify:track:5XhxMq0dQNenKr6eDU79Ka","Orangestar, 夏背, ルワン","Surges","U&R records",101,182,259,"28336"
196,"spotify:track:0C7VgMgDuyOEku3sslCbyC","Yuuri","タイムマシン","Sony Music Labels Inc.",66,-1,50,"28145"
197,"spotify:track:0tMqllhrXe8CWOosrCD1fE","Yuuri","かくれんぼ","Sony Music Labels Inc.",13,-1,828,"28091"
198,"spotify:track:3mSqtn05vfpqAMpFTLsxpi","Yoru no Hitowarai","ミライチズ","夜のひと笑い",13,194,373,"27971"
199,"spotify:track:7GoPAWftpQzN8euEs2mgM6","Tani Yuuki","Okaeri","Valley Records",177,198,11,"27968"
200,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",4,-1,2053,"27941"
