rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
28,"spotify:track:48AJSd42lXpicsGqcgopof","Daddy Yankee, Bad Bunny","X ÚLTIMA VEZ","Republic Records",8,27,38,"160641"
29,"spotify:track:5h5TUj8pU2WhdSeJx9BnX2","Morad","Pelele","M.D.L.R",1,30,129,"155785"
30,"spotify:track:03a359wbiUsjN9h6yzXvmS","Duki, KHEA","She Don't Give a Fo","DALE PLAY Records",13,31,741,"152775"
31,"spotify:track:277ia0CBOO47RhG7XSLj4b","Omar Montes, Daviles de Novelda","Risueña","Sony Music Latin",24,29,52,"151234"
32,"spotify:track:3nfICwo20uiFdEGzgNUSrG","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",1,33,150,"147356"
33,"spotify:track:5kqNIqFjijuzvVLhuY9B8j","Bad Bunny","La Zona","Rimas Entertainment LLC",10,32,114,"144407"
34,"spotify:track:5mcYWxQAAlqGAhEPqVMMR5","Aitana","En El Coche","Universal Music Spain S.L.",6,34,31,"140930"
35,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,35,347,"137207"
36,"spotify:track:39yyHtQ4tkjZzd8TfIBKQw","Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47","DALE PLAY Records",1,36,145,"136287"
37,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",2,37,332,"134722"
38,"spotify:track:3dyQfqPEASyhbdCnIteJQY","KG970","Nos Da Igual","Hidden Music Society",36,38,23,"134271"
39,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",28,41,59,"133864"
40,"spotify:track:78kygHp1dvW1kncYjBgbe1","Ryan Castro","Mujeriego","Sony Music Entertainment",19,39,103,"129420"
41,"spotify:track:6Y46tOTRhkBamosyuWa6YX","ROSALÍA, The Weeknd","LA FAMA","Columbia",1,42,172,"128470"
42,"spotify:track:6P096SaOzrgGxs8NWOfX7M","Tiago PZK, Trueno","Salimo de Noche","WM Chile",3,40,192,"126907"
43,"spotify:track:6lX6l7OuA3qrnIRfdsr0dw","Blessd, Justin Quiles, Lenny Tavárez","Medallo","WEA Latina",25,44,185,"119302"
44,"spotify:track:5WxYU8RRzy5X0kC6Fx9SpI","C. Tangana, Nathy Peluso","Ateo","Sony Music Entertainment",1,45,206,"118735"
45,"spotify:track:073yIM7v2j6XadD4Nkn0Fh","Jhay Cortez","Dile (Homenaje)","N&E Entertainment LLC",4,43,241,"118165"
46,"spotify:track:5tOKGmMGBeH5E1zz2r7N7z","Kiko el Crazy, Ñengo Flow","Chukiteo","RIMAS Entertainment LLC",46,49,16,"113914"
47,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",3,48,298,"112989"
48,"spotify:track:2BEcap3xJtmiPaHKyfQi4e","Rvssian, Rauw Alejandro, Chris Brown","Nostálgico","Sony Music Latin",2,46,236,"112411"
49,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","Experimento","WEA Latina",2,47,220,"111641"
50,"spotify:track:0khVEzctbwmqLvOpg1ecbg","Rigoberta Bandini","Ay Mamá","Rigoberta Bandini",2,72,130,"107563"
51,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",20,50,52,"105498"
52,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records",36,52,649,"99462"
53,"spotify:track:3KJ3opyV29269SXkPrc19l","Bad Bunny","120","Rimas Entertainment LLC",12,53,288,"97425"
54,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",1,51,308,"96079"
55,"spotify:track:5pVEORKrVAtcWOEMJlZCFB","Cano, Los del Control","Tu Y Yo (feat. Los del Control)","WM Spain",17,57,180,"93454"
56,"spotify:track:6CHYyL3462Y2Bb2uWIIBkE","Chema Rivas","Algodón de azúcar","Sony Music Entertainment",8,56,110,"91190"
57,"spotify:track:3JCaq3KDSROg3TXhdiDa9n","Jhay Cortez, Anuel AA","Ley Seca","N&E Entertainment LLC",2,54,241,"91175"
58,"spotify:track:6WfxIJKmYRSpsBJv0tEAKX","Rauw Alejandro","MUSEO","Sony Music Latin/Duars Entertainment",44,59,64,"91054"
59,"spotify:track:7JZ5mOTea5T4LH0UdwCsWx","Duki","TOP 5","DALE PLAY Records / SSJ Records",11,58,153,"90895"
60,"spotify:track:6b2HYgqcK9mvktt4GxAu72","Justin Quiles, Chimbala, Zion & Lennox","Loco","WEA Latina",3,55,353,"90150"
61,"spotify:track:1FlL8ycld6uVDDyhV7P5FA","Rauw Alejandro","Cúrame","Sony Music Latin/Duars Entertainment",2,62,311,"88739"
62,"spotify:track:5lFSvyRAeG0asgqBuM5MQW","El Bobe, alPeDue","Ella","Cycling Records",14,61,374,"87861"
63,"spotify:track:2qEoAz0i6yEz5dPggABcLH","Fuego, Manuel Turizo, Duki","Una Vaina Loca","Chosen Few/ WK Records",4,60,192,"86649"
64,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",6,63,395,"86492"
65,"spotify:track:1lMuQJHBznRfq7GdQrIQN4","Ana Mena","Música Ligera","Sony Music Entertainment",15,66,146,"85985"
66,"spotify:track:2rurDawMfoKP4uHyb2kJBt","Shakira, Rauw Alejandro","Te Felicito","Sony Music Latin",52,65,10,"85041"
67,"spotify:track:5ddFjrPG8NgQQ6xlOQIVd2","C. Tangana, Niño de Elche, La Húngara","Tú Me Dejaste De Querer","Sony Music Entertainment",1,67,543,"84036"
68,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,69,549,"81418"
69,"spotify:track:655JkvIwu2rDCaD1hPf04g","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",1,70,381,"80893"
70,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",3,68,367,"80468"
