rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
70,"spotify:track:2PlbwoIVr25oita35jg9ht","Vaundy","花占い","株式会社SDR",17,69,362,"51441"
71,"spotify:track:3l2O4IuJ4DFEfUwDdWyPnf","milet","Walkin' In My Lane","Sony Music Labels Inc.",61,78,59,"51359"
72,"spotify:track:0hQNbQKW2dDATH1ngj4TI6","Kep1er","WA DA DA","Genie Music Corporation, Stone Music Entertainment",12,68,180,"51253"
73,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",51,75,171,"51056"
74,"spotify:track:6Pd73yNBtoVpTRM6xLwOGp","BUMP OF CHICKEN","クロノスタシス","Toy's Factory",52,71,82,"50020"
75,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",68,77,18,"49045"
76,"spotify:track:5hzOyvCqy8sb39xGXUEdpb","SG","Us, again","SuperGenius Entertainment",67,83,219,"48509"
77,"spotify:track:7LPL74iMxXZ4hEjCwmLMae","Vaundy","napori","株式会社SDR",16,81,586,"48382"
78,"spotify:track:48lsRmp9AC6tU4rP9QJx4H","有華","Partner","flowernote",63,73,44,"48321"
79,"spotify:track:7537JfhvVpEqkrY2CIY7zu","YOASOBI","好きだ","YOASOBI",54,80,33,"48126"
80,"spotify:track:0DPNaz9xQ0AKUsCOvfakqy","Saucy Dog","Ah,Mou.","A-Sketch",61,72,197,"47775"
81,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",30,74,777,"47297"
82,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","Marigold","WM Japan",1,90,1445,"47003"
83,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","Official HIGE DANdism","I Love...","IRORI Records",1,87,900,"46736"
84,"spotify:track:55emtNBnUXszixuQj4Fg6I","Creepy Nuts, Ayase, Lilas Ikuta","ばかまじめ","Sony Music Labels Inc.",54,91,104,"46676"
85,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","踊","Universal Music LLC",9,89,431,"46639"
86,"spotify:track:515q6vR077kY4BQv8F3pGj","Tani Yuuki","Aikotoba","Valley Records",70,76,94,"46593"
87,"spotify:track:1vT6VdL9PrHOBziwubdt29","Aimyon","My First Love is Crying","WM Japan",53,70,52,"46435"
88,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","Nee","YOAKE project",62,86,34,"46265"
89,"spotify:track:79TdseXlAiANFOTstIwejv","DISH//","沈丁花","Sony Music Labels Inc.",51,82,243,"45991"
90,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",67,85,774,"45722"
91,"spotify:track:22x5EpcJkfE3SHBONJG6FS","CHEHON","韻波句徒","Sony Music Labels Inc.",90,94,34,"45033"
92,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",22,88,212,"44866"
93,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",1,95,1227,"43868"
