rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
135,"spotify:track:2MxHuZWC99rsELX9SrCW7K","Wisin, Camilo, Los Legendarios","Buenos Días","Sony Music Latin",55,140,47,"17168"
136,"spotify:track:4cjmzyooA8MkQAKrfESAoo","Feid","COMMENT","Universal Music Latino",20,133,74,"17125"
137,"spotify:track:5fNJ6mhN9NBOELN7Nw8dzJ","Pipe Bueno, Jessi Uribe, Yeison Jimenez, Carin Leon, Alzate, Darío Gómez, Luis Alberto Posada, El Charrito Negro, Jhonny Rivera, Jhon Alex Castaño, Juan Pablo Navarrete","Guaro - Remix","YT Rocket",16,107,166,"17100"
138,"spotify:track:1xK1Gg9SxG8fy2Ya373oqb","Myke Towers, Juhn","Bandido","White World Music",1,151,444,"17057"
139,"spotify:track:5y7DaS3jAc9eZzcSOoUIwU","Ozuna, J Balvin, Chencho Corleone","Una Locura","Aura Music Corp.",3,149,542,"17006"
140,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",63,132,265,"16972"
141,"spotify:track:2q9udNV9NK0BL3q9p6TLxf","ChiChi Peralta, Jandy Feliz","Procura","Caiman Music",46,111,867,"16904"
142,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",25,139,323,"16842"
143,"spotify:track:57Ba26w9eoXx8BBUNgRNLV","Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","2020 Superiority | Powered by GLAD EMPIRE, LLC",58,150,892,"16777"
144,"spotify:track:16ONd70tvWAaLIc6hcLzaG","Christian Nodal","Aquí Abajo","Universal Music Mexico",37,125,541,"16756"
145,"spotify:track:4PEfJZpVjdclfzZ9XO8uDw","Kevin Roldan, Bryant Myers, Lyanno","Hasta Abajo","UMLE - Latino",11,152,654,"16612"
146,"spotify:track:7Bk0uXKk1uPT0XuQbpFzvs","Los Legendarios, Wisin, Jhay Cortez","Fiel","La Base Music Group/ WK Records",1,158,388,"16606"
147,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",102,144,1022,"16533"
148,"spotify:track:2f0Ft2XdvNSMSY5TUlZgEz","Pablo Alborán","Saturno","WM Spain",70,146,250,"16415"
149,"spotify:track:5QSYWruQQ7kBCHScI4xJ9g","Manuel Medrano","Bajo El Agua","WM Mexico",40,136,1744,"16408"
150,"spotify:track:4f49sFQko7jHLEFd3tCf5p","Don Omar","Ojitos Chiquitos","UMLE - Machete",111,156,266,"16313"
151,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",55,147,221,"16237"
152,"spotify:track:6P096SaOzrgGxs8NWOfX7M","Tiago PZK, Trueno","Salimo de Noche","WM Chile",56,162,126,"16087"
153,"spotify:track:5ZyNCQmxZlYZfAHeJXTkI2","Feid","JORDAN IV","Universal Music Latino",7,155,192,"16038"
154,"spotify:track:6adK8xCmHfwko5N1FEDqoT","Joaquin Guiller","Usted No Me Olvida","YT Rocket",37,145,250,"16033"
155,"spotify:track:2TzkIzgzIHhewMxyh1u4hh","Kevin Kaarl","Vámonos a Marte","Kevin Kaarl",104,143,261,"15944"
156,"spotify:track:5SXG3VyqqWkzr4a3sUnupK","Feid, Mora, Eladio Carrion","FUMETEO - Remix","Universal Music Latino",18,141,96,"15938"
157,"spotify:track:0dKg2vGC1hFqcK5LGTaKzX","KAROL G, Nicki Minaj","Tusa","UMLE - Latino",1,190,833,"15932"
158,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",51,153,213,"15837"
159,"spotify:track:77dMSg2VHi2wwXjXNrmcrZ","Paulo Londra, Lenny Tavárez","Nena Maldición (feat. Lenny Tavárez)","WEA Latina",22,157,618,"15809"
160,"spotify:track:0MT6qJd7wKlWjH7tP7oWHi","KAROL G","EL BARCO","UMLE - Latino",20,192,333,"15791"
161,"spotify:track:3HaTdgWD41zkYPHZMNuQ0V","Beéle, Blessd","Enchulao","Sony Music Latin",74,166,25,"15781"
162,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",25,154,316,"15727"
163,"spotify:track:5HNjGi0qYXvZgksCYRVXAH","Alcolirykoz","Todo Lo Bueno Tarda","Alcolirykoz",146,163,50,"15710"
164,"spotify:track:3NSpi51nrX9BkWUHN08QAJ","Andy Rivera","Mi Mundo Entero","Sony Music Entertainment",71,160,18,"15599"
165,"spotify:track:1Sym1HsTqsa2pYKhYL1j15","Eladio Carrion, Rels B","Me Gustas Natural","Rimas Entertainment LLC",119,161,28,"15596"
166,"spotify:track:2J3oaXTqKjGGHCOQLeBnBA","ROSALÍA","SAOKO","Columbia",58,180,17,"15544"
167,"spotify:track:1wYFvhxzKJ8W3B8TM0Ag2k","Yaga & Mackie, Arcangel, De La Ghetto","Aparentemente","Rocket Science",163,179,20,"15398"
168,"spotify:track:66S2z95FN3nUAr9S1gUIsp","Boza","Ella","Sony Music Latin",26,168,275,"15372"
169,"spotify:track:4vv8wcnT04GHHbUCFBAiHF","Randy, Ape Drums","23 (With Ape Drums)","Roses and Wine Music / One RPM",51,177,129,"15337"
170,"spotify:track:1A7rUacip28yYERtzuQZ55","Feid","CORONE","Universal Music Latino",4,164,187,"15294"
171,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",85,159,1862,"15231"
172,"spotify:track:68QcquxCS39cQGTsRrJWIR","Bad Bunny","Amorfoda","Rimas Entertainment LLC",1,167,308,"15202"
173,"spotify:track:3cuxPiF5W1ID8R5Mmr36gS","Beéle","Si Te Interesa","Sony Music Latin",36,172,108,"15202"
174,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",129,165,480,"15185"
175,"spotify:track:7kjEqI6eZ7YlFrGhxixnlN","Bad Bunny","ANTES QUE SE ACABE","Rimas Entertainment LLC",13,176,116,"15169"
176,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",26,173,435,"15156"
177,"spotify:track:53v2u51nq3CxiKUNphRzP1","Bad Bunny, Ñengo Flow","Que Malo","Rimas Entertainment LLC",18,193,60,"15098"
178,"spotify:track:132ALUzVLmqYB4UsBj5qD6","Paulo Londra","Adan y Eva","WEA Latina",2,183,1166,"14957"
179,"spotify:track:0cS0bJ0oBylj3TFtz6x9pC","Morat, Danna Paola","Idiota","Universal Music Spain S.L.",23,174,162,"14953"
180,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",13,169,275,"14900"
181,"spotify:track:0a6ogDrZBvYgDjILgsQVaJ","Arcangel","Hace Mucho Tiempo","Pina Records",167,191,30,"14879"
182,"spotify:track:7g8YaUQABMal0zWe7a2ijz","Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","Pa Mí - Remix","Rich Music/Ingrooves Records",1,181,719,"14850"
183,"spotify:track:4s3clr8iaefWqqPxHGKZj1","Feid, ICON","PURRITO APA","Universal Music Latino",8,175,328,"14846"
184,"spotify:track:5u7twkeask1VIyDeNTElSU","Sech","Sal y Perrea","Rich Music",13,198,302,"14819"
