rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
118,"spotify:track:531KGXtBroSrOX9LVmiIgc","Dave","Starlight","Dave / Neighbourhood Recordings",89,89,20,"86485"
119,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",15,87,160,"85845"
120,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,90,169,"85639"
121,"spotify:track:6HcOcRvdSTRlEzcRVIMdEX","Tream, treamiboii","365 DAY 'N' NIGHT","3AM",121,-1,1,"84964"
122,"spotify:track:62Idt7asV4rmGZ7oMD6be0","Sero El Mero","Kein Statement","Groove Attack TraX",122,-1,1,"84666"
123,"spotify:track:6OufwUcCqo81guU2jAlDVP","Shouse","Love Tonight - Edit","Hell Beach",7,123,291,"84558"
124,"spotify:track:5FmOLCcdKnFQ7aZ66uQliV","Kollegah","SINNER","ALPHA MUSIC / igroovemusic.com",53,88,7,"84379"
125,"spotify:track:0HqZX76SFLDz2aW8aiqi7G","Imagine Dragons","Bones","KIDinaKORNER/Interscope Records",53,85,21,"84065"
126,"spotify:track:1vUOJpWc091SBYULNvz9mp","Alle Farben, KIDDO","Alright (feat. KIDDO)","WM Germany",42,96,112,"83847"
127,"spotify:track:60wN9RRhLoXtZ92rjfY0LJ","Marteria","SCHEISS OSSIS","JKP/WM Germany",24,91,8,"83746"
128,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack","Aftermath",35,102,635,"82972"
129,"spotify:track:6q5Bx8Jm9yZC7tmI3leDOi","Malik Montana, FRNKIE, Farid Bang","Brudasy With Attitude (feat. Farid Bang)","Epic/Malik Montana",129,-1,1,"82254"
130,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",55,111,167,"81170"
131,"spotify:track:5r43qanLhUCdBj8HN3fa6B","OneRepublic","Sunshine","Mosley Music/Interscope Records",114,114,25,"80964"
132,"spotify:track:5WOnsi0Bug74LmhxcPfKvR","Topic, Robin Schulz, Nico Santos, Paul van Dyk","In Your Arms (For An Angel)","Virgin",42,104,64,"80660"
133,"spotify:track:3v7VY6zmrXu2hzqmeCOd1Q","Pajel","10von10","Epic/DOPE",1,109,231,"80215"
134,"spotify:track:01I8aPBUJIMzCtHsCVvmq5","Luciano","SUVs","URBAN",1,135,119,"79928"
135,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","'Till I Collapse","Aftermath",55,103,584,"79688"
136,"spotify:track:5oOOF7tC6HUaiXhAlCONTd","Pajel, O.G.","Nie Verstehen (feat. O.G.)","Epic/DOPE",8,84,43,"79370"
137,"spotify:track:6Dy1jexKYriXAVG6evyUTJ","Joel Corry, Jax Jones, Charli XCX, Saweetie","OUT OUT (feat. Charli XCX & Saweetie)","Atlantic Records UK",13,130,230,"78996"
138,"spotify:track:6TYuTMfBTU4hpXrhLsjIiV","J Balvin, Ed Sheeran","Forever My Love","Universal Music Latino / Asylum Records UK",138,-1,1,"78927"
139,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",59,142,54,"78600"
140,"spotify:track:2pLeoBNJiGlbZkyf84z5hJ","01099, Gustav, Zachi, AVO","Durstlöscher","01099",12,118,310,"78495"
141,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",35,106,189,"78439"
142,"spotify:track:6IoasJFbjJffYYKQXTYXR6","Alligatoah","Nachbeben","Trailerpark",18,93,61,"78168"
143,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",62,124,50,"77582"
144,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",16,113,171,"77552"
145,"spotify:track:6ChnGkBwnq2HUJD24YhMhW","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",120,120,27,"77336"
146,"spotify:track:1F80MEkZA9yTlpMQp9dhht","Tinlicker, Helsloot","Because You Move Me","B1 Recordings",11,122,288,"77279"
